State,Account length,Area code,International plan,Voice mail plan,Number vmail messages,Total day minutes,Total day calls,Total day charge,Total eve minutes,Total eve calls,Total eve charge,Total night minutes,Total night calls,Total night charge,Total intl minutes,Total intl calls,Total intl charge,Customer service calls,Churn
0.19728953242334016,0.49422601910057795,1.7686010199201339,-0.29380132443718215,-0.6288064006828724,-0.6012446349171208,0.23530880909019303,0.8371794454940749,0.23524656343091735,0.7778408749536769,0.7142284274192133,0.7778225674561374,-1.0736624930390166,0.39122436128086985,-1.0751457666037483,0.6635028390355494,-0.21274704529265132,0.6666494587365667,-0.4230983950399629,-0.4075339447014396
1.4446081876495755,-0.6825656087087412,1.7686010199201339,-0.29380132443718215,1.5903146006688516,2.3306806559314,-0.9023045161654254,0.6899871011979986,-0.902685309750547,0.0008992728923660538,0.5029688437878984,0.001121866299618337,-0.5628285449215039,-1.593160802022099,-0.5612366222729501,0.7704263455918946,-0.21274704529265132,0.7722463213784855,-0.4230983950399629,-0.4075339447014396
0.40517597496104607,1.2297207864814024,-0.6743974124443194,-0.29380132443718215,-0.6288064006828724,-0.6012446349171208,0.07845879435605883,1.2787564783823036,0.07829044299209498,0.09348816847480196,-1.451182304801764,0.0934734740590826,0.1290095580407976,1.1849784266020575,0.12695475361350927,1.7327379045989986,-0.6158785203216244,1.7358176929859945,-0.4230983950399629,-0.4075339447014396
-1.188620084494699,0.9845558640211276,-0.506740657282053,-0.29380132443718215,-0.6288064006828724,-0.6012446349171208,-1.115043616609424,0.7881153307287161,-1.1147881752084154,1.6976914245444,1.876156137391445,1.6966026651656778,0.4688951376937888,-0.005652671379723935,0.471050441556739,0.6991440078876642,-0.21274704529265132,0.6930486743970463,-1.1736479415603225,-0.4075339447014396
0.9595398217282618,-0.3883677017564114,-0.6743974124443194,-0.29380132443718215,-0.6288064006828724,-0.6012446349171208,2.552001555450684,0.24841006830976983,2.552470368558131,0.025052897826914354,-0.39488438664518977,0.0248017657251223,-0.27121073989378963,1.3834169429323544,-0.2707662363468468,-0.29880871997155456,-0.21274704529265132,-0.2969219128709424,0.3274511514803967,2.453783330202352
-0.7728471994192874,-0.06965330255805414,1.7686010199201339,-0.29380132443718215,-0.6288064006828724,-0.6012446349171208,0.635546777722122,0.2974741830751286,0.6350604648189998,0.2464611263936092,-0.8702184498156482,0.24739282032485582,-1.2325439178472197,1.3338073138497801,-1.2315528974870344,-0.013679369154635189,-0.6158785203216244,-0.019730148435905596,-1.1736479415603225,-0.4075339447014396
-1.188620084494699,1.009072356267155,-0.506740657282053,-0.29380132443718215,1.5903146006688516,3.045784385406649,1.8560922946762481,-0.1441028498131002,1.855712455529033,-0.22856016398584508,0.4501539478800697,-0.22857315812776655,-0.0680838550124158,-0.7497971076183373,-0.06967135378262189,-0.08496170685886488,-0.21274704529265132,-0.08572818758710461,-0.4230983950399629,-0.4075339447014396
0.1279940515774382,-0.8051480699388786,-0.506740657282053,-0.29380132443718215,1.5903146006688516,1.615576926456151,-0.9924482027942382,0.003089494482976058,-0.9928290275701412,-0.13999687255916704,0.08044967652526867,-0.1409575302534029,1.0662088486815895,-1.2458933984440796,1.065397538913227,0.02196179969748029,-0.21274704529265132,0.019868675054813698,-0.4230983950399629,-0.4075339447014396
-0.49566527603567945,0.8129404182989352,-0.6743974124443194,3.403660626498676,-0.6288064006828724,-0.6012446349171208,0.33626973811446337,-0.585679882701329,0.3359954245234052,0.16192343912268958,-0.23643969892170363,0.1621451823930429,-2.559907720042333,-0.7994067367009116,-2.5587791224109213,0.27144998166228484,-0.21274704529265132,0.27066122382937136,1.0780006980007564,2.453783330202352
-0.14918787180616966,0.42067654236249546,-0.506740657282053,-0.29380132443718215,1.5903146006688516,1.1150043158234768,0.572446197081953,-1.370705718947069,0.5724901195089283,1.0898251970249289,0.1332645724330974,1.0903972398727855,0.5654306869443427,0.9369302811891864,0.5648947200867112,-0.19188521341521003,3.4154362299681065,-0.1913250502290235,0.3274511514803967,-0.4075339447014396
1.6524946301872814,0.028412666426055784,-0.6743974124443194,-0.29380132443718215,-0.6288064006828724,-0.6012446349171208,0.047809940902262156,1.5731411669744562,0.047535527500704125,-1.6636880455136034,-0.1308099071060462,-1.6635750633132862,0.31001371288558577,0.5896628776111668,0.310174535505359,0.8773498521482391,-1.0190099953505976,0.8778431840204044,-0.4230983950399629,-0.4075339447014396
-1.5350974887242088,-0.6825656087087412,1.7686010199201339,-0.29380132443718215,1.5903146006688516,2.116149537088825,-0.31276480561298936,1.5240770522090974,-0.31303934377767256,-1.1403595052650521,0.6614135315113846,-1.140249286009656,2.938596272687121,0.7384917648588895,2.9378143343445697,1.0199145275566992,-0.6158785203216244,1.0230388701530426,1.0780006980007564,-0.4075339447014396
0.19728953242334016,0.5922919880846879,1.7686010199201339,3.403660626498676,-0.6288064006828724,-0.6012446349171208,-0.0008676498772965936,0.6409229864326398,-0.001248131554605723,0.12368019964298763,0.9254880110505281,0.12425734331223708,1.0098964449521002,0.2423954740331472,1.0117722368961006,-1.011632097013854,-0.21274704529265132,-1.0097007357038943,0.3274511514803967,-0.4075339447014396
-0.9114381611110912,0.4697095268545504,1.7686010199201339,-0.29380132443718215,1.5903146006688516,1.7585976723512007,1.619915835708759,-0.2422310793438177,1.6202782748707991,0.34307562613180353,0.5029688437878984,0.3421124180268708,-0.5990293758904611,0.19278584495057297,-0.5969868236177014,0.5565793324792049,1.399778854823241,0.5610525960946477,1.828550244521116,-0.4075339447014396
1.3753127068036735,0.5187425113466054,-0.506740657282053,-0.29380132443718215,-0.6288064006828724,-0.6012446349171208,-0.04593949319170303,-1.4197698337124278,-0.04578973330075829,0.6087655004118371,1.7705263455757876,0.6096952815350616,-0.407969434665407,-0.45213933312289195,-0.4092982665577578,0.6278616701834345,-1.0190099953505976,0.6270506352458474,-1.1736479415603225,-0.4075339447014396
-0.14918787180616966,1.572951677925787,-0.506740657282053,3.403660626498676,-0.6288064006828724,-0.6012446349171208,1.1511686652389321,-0.48755165317061144,1.1515309422089095,-2.869356490163151,0.23889436424875482,-2.8688819440714206,-0.4622706811188438,0.49044361944601833,-0.4629235685748846,0.16452647510593968,-0.6158785203216244,0.16506436118745246,0.3274511514803967,-0.4075339447014396
1.3060172259577716,-0.33933471726435643,-0.506740657282053,-0.29380132443718215,1.5903146006688516,1.6870872994036759,0.521965732569818,0.5918588716672811,0.5215854317990402,0.9348394370282426,0.18607946834092612,0.9341099036644614,0.49302902500642704,-0.40252970404031774,0.4933943173972088,-0.5482969019363597,0.996647379794268,-0.5477144616454994,-0.4230983950399629,-0.4075339447014396
1.3753127068036735,-0.7315985932007961,-0.6743974124443194,-0.29380132443718215,-0.6288064006828724,-0.6012446349171208,0.577854818279682,-0.2912951941091765,0.5777926911453755,-0.29296983047797426,0.18607946834092612,-0.2925088865766262,-1.2767893779203905,-0.5513585912880404,-1.2762406491679736,1.1624792029651592,-0.6158785203216244,1.1682345562856808,-1.1736479415603225,-0.4075339447014396
-0.07989239096026769,-2.496786034914775,-0.506740657282053,-0.29380132443718215,-0.6288064006828724,-0.6012446349171208,-0.6517050673373255,0.2974741830751286,-0.6513434141829726,-1.828737815899685,-1.8208865761565651,-1.8293343592918114,0.3824153748235009,-1.0474548821137828,0.3816749381948614,1.2694027095215044,-0.6158785203216244,1.2738314189275997,-0.4230983950399629,-0.4075339447014396
-0.6342562377274834,-1.0503129923991534,-0.6743974124443194,-0.29380132443718215,-0.6288064006828724,-0.6012446349171208,-0.8211751981994938,1.622205281739815,-0.8210257065492677,0.051219324839342155,-0.8174035539078195,0.05084965509317615,0.0867752552436805,0.14317621586799875,0.08673577710066428,-0.8334262527532792,-0.21274704529265132,-0.8381058339107764,-0.4230983950399629,-0.4075339447014396
1.5831991493413795,-0.6335326242166862,1.7686010199201339,-0.29380132443718215,-0.6288064006828724,-0.6012446349171208,-2.04172071515362,-1.6160262927738627,-2.041677697259301,-0.15408648710432069,-0.7645886579999908,-0.1551654699087056,0.7404013699609711,1.8299036046755224,0.7391769516423733,0.6278616701834345,-1.0190099953505976,0.6270506352458474,-0.4230983950399629,-0.4075339447014396
-1.327211046186503,-0.6580491164627137,-0.506740657282053,-0.29380132443718215,-0.6288064006828724,-0.6012446349171208,0.7833824237933754,0.984371789790151,0.7835324706395077,-1.1162058803305033,-0.1836248030138749,-1.1165693865841524,-0.319478514519066,-1.295503027526654,-0.3199227631958802,-1.2611202789786589,-1.0190099953505976,-1.2604932844784513,0.3274511514803967,-0.4075339447014396
-0.9807336419569932,-0.9767635156610709,1.7686010199201339,-0.29380132443718215,-0.6288064006828724,-0.6012446349171208,-0.49485505260319124,-0.978192800824199,-0.4943872937441499,1.689640216232884,0.767043323327042,1.6894986953380273,0.6136984615696192,-0.7497971076183373,0.6140512469357438,-1.3324026166828888,0.1903844297363218,-1.3264913236296507,0.3274511514803967,-0.4075339447014396
-0.2184833526520716,1.15617130974332,-0.506740657282053,-0.29380132443718215,1.5903146006688516,1.4010458076135763,-0.11805444249475333,-1.2725774894163515,-0.11790470755643356,-0.6733894231971137,-1.0814780334469631,-0.6737552673272349,0.03850748061840354,1.482636201097503,0.03757925025163169,0.27144998166228484,-0.21274704529265132,0.27066122382937136,-0.4230983950399629,-0.4075339447014396
1.3753127068036735,-0.04513681031202666,-0.506740657282053,-0.29380132443718215,-0.6288064006828724,-0.6012446349171208,-0.4894464314054623,-0.585679882701329,-0.4890847221077035,0.6168167087233534,-0.6061439702765047,0.6167992513627129,-0.0680838550124158,-1.146674140278931,-0.06967135378262189,0.4852969947749745,-1.0190099953505976,0.48185494911320853,1.828550244521116,-0.4075339447014396
-1.8122794121078167,0.7148744493148252,-0.506740657282053,-0.29380132443718215,1.5903146006688516,2.1876599100363503,-0.0946170839712623,-0.38942342363989396,-0.09457339235606776,-0.3251746637240394,-0.34206949073736104,-0.32566074577233145,0.5191740695951189,0.8873206521066122,0.5202069684057724,-0.5839380707884746,-0.6158785203216244,-0.5873132851362194,0.3274511514803967,-0.4075339447014396
-1.5350974887242088,1.3523032477115398,1.7686010199201339,-0.29380132443718215,-0.6288064006828724,-0.6012446349171208,-0.451586083021361,1.0825000193208687,-0.4519667206525763,0.4195621050912069,0.6085986356035559,0.4202560861310324,0.4286719921727248,0.7881013939414637,0.430831465043894,-0.5839380707884746,1.399778854823241,-0.5873132851362194,0.3274511514803967,-0.4075339447014396
-0.07989239096026769,0.2735775888863306,-0.506740657282053,-0.29380132443718215,1.5903146006688516,1.8301080452987257,-0.47862918901000484,0.39560241260584605,-0.4784795788348099,0.363203646910594,2.193045512838417,0.36342432750982406,0.17727733266607457,0.14317621586799875,0.17611128046254265,0.02196179969748029,0.1903844297363218,0.019868675054813698,-1.1736479415603225,-0.4075339447014396
-1.6736884504160128,-0.6335326242166862,-0.506740657282053,-0.29380132443718215,1.5903146006688516,1.0434939428759518,0.5183599851046653,-1.370705718947069,0.518403888817172,-0.3976355385276849,-1.9793312638800513,-0.39670044404884247,0.11694261438447852,0.5400532485285926,0.11801720327732168,-1.1185556035701991,-0.6158785203216244,-1.1152975983458133,0.3274511514803967,-0.4075339447014396
0.3358804941151441,0.10196214316413822,-0.506740657282053,-0.29380132443718215,-0.6288064006828724,-0.6012446349171208,0.5616289546864955,-0.2912951941091765,0.5618849762360354,-1.0719242346171647,-0.6589588661843334,-1.0715775776756957,0.40453810486008657,0.5400532485285926,0.4040188140353312,-0.9047085904575092,-1.0190099953505976,-0.9041038730619755,1.0780006980007564,-0.4075339447014396
0.3358804941151441,-1.3445108993514832,1.7686010199201339,-0.29380132443718215,1.5903146006688516,0.9719835699284269,-0.5218981585918351,-1.8613468666006565,-0.521960666253673,1.1159916240373566,1.6120816578523014,1.1164451292408393,1.2773803626671756,0.4408339903634441,1.2754299718136404,1.9465849177116883,0.1903844297363218,1.9470114182698324,0.3274511514803967,2.453783330202352
1.0981307834200658,-1.074829484645181,-0.506740657282053,-0.29380132443718215,-0.6288064006828724,-0.6012446349171208,-0.3614423963925481,-0.2912951941091765,-0.3618230028329821,0.9630186661185488,-1.8737014720643939,0.962525782975066,1.482518404824602,-0.1544815586274466,1.48099362954596,-1.8670201494646135,0.1903844297363218,-1.8676752446694844,1.0780006980007564,-0.4075339447014396
-1.2579155653406011,0.6413249725767428,1.7686010199201339,-0.29380132443718215,-0.6288064006828724,-0.6012446349171208,2.7647406558946828,0.8371794454940749,2.7645732340159994,-0.22654736190796615,0.18607946834092612,-0.22620516818521666,-0.17467519064323572,-0.8490163657834858,-0.17692195781687545,0.05760296854959513,0.5935159047652949,0.05946749854553358,-1.1736479415603225,2.453783330202352
1.1674262642659676,-1.2954779148594282,1.7686010199201339,-0.29380132443718215,-0.6288064006828724,-0.6012446349171208,0.14336224872880401,-0.3403593088745352,0.1429818169567448,0.010963283281761273,0.18607946834092612,0.010593826069819585,-0.9630488428560906,1.1849784266020575,-0.9634263874014009,0.4852969947749745,1.399778854823241,0.48185494911320853,1.0780006980007564,-0.4075339447014396
-0.28777883349797356,-1.2954779148594282,-0.506740657282053,-0.29380132443718215,1.5903146006688516,1.9016184182462506,0.21006857683412533,-0.19316696457845894,0.20979421957597366,-1.3718317442211423,0.027634780617439958,-1.3723123003795916,0.33213644292217087,0.04395695770285029,0.3325184113458288,-0.8334262527532792,-1.0190099953505976,-0.8381058339107764,0.3274511514803967,-0.4075339447014396
-0.07989239096026769,0.32261057337838556,-0.506740657282053,-0.29380132443718215,-0.6288064006828724,-0.6012446349171208,0.6553783887804613,-0.48755165317061144,0.6552102370374971,0.2565251367830044,-0.28925459482953236,0.2568647800950579,-1.0374616620700594,-1.1962837693615054,-1.039395565258997,0.37837348821863,-0.6158785203216244,0.37625808647128967,0.3274511514803967,-0.4075339447014396
0.6823578983446539,-1.2464449303673732,1.7686010199201339,-0.29380132443718215,1.5903146006688516,2.116149537088825,-0.21000100285614237,-0.6347439974666877,-0.2101694540306061,0.45377974041515096,-0.1836248030138749,0.4534079453267376,-0.5567950730933441,-0.7001874785357631,-0.5567678471048564,-0.7265027461969346,-0.6158785203216244,-0.7325089712688575,-1.1736479415603225,-0.4075339447014396
0.1279940515774382,-2.2271046202084723,1.7686010199201339,3.403660626498676,-0.6288064006828724,-0.6012446349171208,0.6445611463850033,0.7881153307287161,0.6446050937646043,-1.7482257327845234,1.348007178313158,-1.7488227012450992,0.4085604194121928,0.49044361944601833,0.408487589203425,-0.15624404456309457,-0.21274704529265132,-0.15172622673830422,0.3274511514803967,-0.4075339447014396
0.1279940515774382,0.05292915867208326,1.7686010199201339,-0.29380132443718215,-0.6288064006828724,-0.6012446349171208,1.180014644960152,-0.8800645712934815,1.180164829045722,1.0636587700125009,0.027634780617439958,1.0643493505047315,-0.6171297913749401,2.5244384118315617,-0.6148619242900769,-2.294714175689993,-0.21274704529265132,-2.2900626952371597,-1.1736479415603225,-0.4075339447014396
0.5437669366528499,0.028412666426055784,-0.506740657282053,-0.29380132443718215,-0.6288064006828724,-0.6012446349171208,-0.4461774618236325,-0.38942342363989396,-0.44666414901612955,-0.20843214320705464,-2.4546653270505097,-0.20726124864481332,0.462861665865629,-0.3033104458751693,0.4621128912205514,1.0199145275566992,0.1903844297363218,1.0230388701530426,-0.4230983950399629,-0.4075339447014396
1.5831991493413795,-2.202588127962445,-0.506740657282053,-0.29380132443718215,-0.6288064006828724,-0.6012446349171208,-0.6228590876161054,-1.3216416041817103,-0.6227095273461605,-1.1041290678632292,-0.4476992825530185,-1.104729436871401,0.34219222930243687,-0.20409118771002083,0.3414559616820164,0.37837348821863,-0.6158785203216244,0.37625808647128967,-0.4230983950399629,-0.4075339447014396
1.5831991493413795,-0.878697546676961,-0.6743974124443194,-0.29380132443718215,-0.6288064006828724,-0.6012446349171208,-0.23704410884478622,-0.48755165317061144,-0.23668231221283967,-0.717671068910453,-1.662441888433079,-0.7187470762356917,-1.7976791124181695,-1.4443319147743765,-1.7990873438349593,-0.6552204084927042,3.0123047549391337,-0.6533113242874183,-0.4230983950399629,-0.4075339447014396
-1.327211046186503,1.107138325251265,-0.506740657282053,-0.29380132443718215,1.5903146006688516,0.18536946750565306,1.2972014375776089,1.376884707913021,1.29682140504755,1.6292561538965127,-0.6589588661843334,1.6302989467742683,1.2693357335629634,-0.05526230046229816,1.2709611966455465,0.7347851767397797,-1.4221414703795707,0.7326474978877656,-0.4230983950399629,-0.4075339447014396
-0.2184833526520716,0.32261057337838556,1.7686010199201339,-0.29380132443718215,-0.6288064006828724,-0.6012446349171208,0.3759329602311413,-0.9291286860588402,0.3762949689604005,0.5664966567763773,-0.28925459482953236,0.5670714625691551,0.5312410132514379,1.482636201097503,0.52914451874196,2.2317142685286084,0.1903844297363218,2.237402790535109,-1.1736479415603225,-0.4075339447014396
-1.2579155653406011,0.6903579570687978,-0.6743974124443194,-0.29380132443718215,-0.6288064006828724,-0.6012446349171208,-1.5603534285557594,-1.0272569155895577,-1.5602041926699393,0.23639711600421398,0.027634780617439958,0.2355528706121047,-0.40193596283724775,0.39122436128086985,-0.4003607162215702,1.0199145275566992,1.8029103298522142,1.0230388701530426,0.3274511514803967,-0.4075339447014396
1.3753127068036735,0.396160050116468,1.7686010199201339,-0.29380132443718215,-0.6288064006828724,-0.6012446349171208,0.17040535471744786,-1.3216416041817103,0.17055518946626752,0.2464611263936092,0.6614135315113846,0.24739282032485582,-0.77400005890709,0.5400532485285926,-0.7757378303414573,-0.08496170685886488,-1.4221414703795707,-0.08572818758710461,0.3274511514803967,-0.4075339447014396
0.5437669366528499,-0.21675225603421902,1.7686010199201339,3.403660626498676,-0.6288064006828724,-0.6012446349171208,1.1223226855177115,0.39560241260584605,1.1218365410448086,-1.134321099031415,-0.6589588661843334,-1.133145316182005,-2.1073973329303626,-0.05526230046229816,-2.107432830433438,-1.082914434718084,-0.21274704529265132,-1.0888983826853336,1.828550244521116,-0.4075339447014396
1.1674262642659676,2.798776290227161,-0.6743974124443194,-0.29380132443718215,-0.6288064006828724,-0.6012446349171208,-0.08199696784322819,0.6899871011979986,-0.08184722042859592,-0.8968104538416874,1.4536369701288152,-0.8963463219269688,2.150222620474266,0.34161473219829563,2.151309904760044,-0.33444988882366944,-0.6158785203216244,-0.3365207363616623,1.828550244521116,-0.4075339447014396
0.7516533791905559,1.4258527244496222,-0.506740657282053,-0.29380132443718215,-0.6288064006828724,-0.6012446349171208,-0.05134811438943201,0.39560241260584605,-0.05109230493720471,-1.1443851094208102,-0.7645886579999908,-1.144985265894757,-1.2486331760556455,-1.0970645111963568,-1.24942799815941,-0.6195792396405895,-1.0190099953505976,-0.613712500796699,-0.4230983950399629,-0.4075339447014396
-0.7035517185733854,-0.878697546676961,-0.6743974124443194,-0.29380132443718215,-0.6288064006828724,-0.6012446349171208,0.3687214653008362,0.003089494482976058,0.36887136866937503,-2.128645325503663,1.136747594681843,-2.127701092053157,0.05660789610288247,0.9369302811891864,0.05545435092400689,-1.154196772422314,-0.6158785203216244,-1.1548964218365327,-1.1736479415603225,-0.4075339447014396
0.1279940515774382,0.7148744493148252,-0.506740657282053,-0.29380132443718215,1.5903146006688516,1.615576926456151,-0.11625156876217718,0.003089494482976058,-0.11578367890185455,0.8503017497573224,0.23889436424875482,0.8512302556751984,-0.5407058148849182,-1.1962837693615054,-0.5388927464324808,0.02196179969748029,1.8029103298522142,0.019868675054813698,-0.4230983950399629,-0.4075339447014396
0.8209488600364578,0.7639074338068802,-0.6743974124443194,-0.29380132443718215,-0.6288064006828724,-0.6012446349171208,0.43903354087131036,1.03343590455551,0.4388653142704713,0.7476488437854912,2.8796391596401905,0.747038698202983,-0.41400290649356686,0.34161473219829563,-0.4137670417258516,-1.8670201494646135,1.8029103298522142,-1.8676752446694844,-0.4230983950399629,-0.4075339447014396
0.5437669366528499,-1.442576868335593,1.7686010199201339,-0.29380132443718215,-0.6288064006828724,-0.6012446349171208,-0.680551047058546,-1.174449259885634,-0.6810378153470743,-0.6754022252749926,0.7142284274192133,-0.6761232572697852,0.32409181381795854,-1.146674140278931,0.32358086100964123,-0.9403497593096243,-0.21274704529265132,-0.9437026965526953,-0.4230983950399629,-0.4075339447014396
1.6524946301872814,-1.2219284381213458,-0.506740657282053,-0.29380132443718215,1.5903146006688516,1.3295354346660513,-2.7953219353704957,0.8862435602594336,-2.7957033839620236,0.0632961373066163,-0.23643969892170363,0.06268960480592813,0.571464158772502,-1.7915993183523962,0.569363495254805,-1.3324026166828888,0.996647379794268,-1.3264913236296507,-0.4230983950399629,-0.4075339447014396
0.5437669366528499,0.1264786354101657,-0.506740657282053,-0.29380132443718215,-0.6288064006828724,-0.6012446349171208,-0.48223493647515764,1.0825000193208687,-0.4827216361439672,-1.8327634200554432,-0.7645886579999908,-1.8317023492343618,0.9395059402902382,-1.2458933984440796,0.9402718342065983,1.8396614111553438,-0.21274704529265132,1.8414145556279133,1.828550244521116,2.453783330202352
-0.35707431434387554,-0.5599831474786038,-0.6743974124443194,-0.29380132443718215,-0.6288064006828724,-0.6012446349171208,2.5483958079855316,0.5918588716672811,2.5482283112489736,0.37528045937786814,-0.28925459482953236,0.37526427722257605,-0.7418215424902384,1.1353687975194833,-0.7399876289967061,-1.2611202789786589,1.399778854823241,-1.2604932844784513,-1.1736479415603225,2.453783330202352
1.0288353025741637,-0.3638512095103839,-0.506740657282053,-0.29380132443718215,-0.6288064006828724,-0.6012446349171208,0.6247295353266645,0.6899871011979986,0.6244553215461063,0.25853793886088333,-0.8174035539078195,0.2592327700376078,-0.5708731740257162,-1.741989689269822,-0.5701741726091382,0.5565793324792049,-1.4221414703795707,0.5610525960946477,1.0780006980007564,-0.4075339447014396
1.2367217451118695,-0.5109501629865488,1.7686010199201339,3.403660626498676,-0.6288064006828724,-0.6012446349171208,0.5021341215114794,0.003089494482976058,0.502496173907832,0.20821788691390725,-0.711773762092162,0.2071369913015001,-0.4944491975356949,-0.7001874785357631,-0.494204994751542,0.7704263455918946,0.5935159047652949,0.7722463213784855,1.0780006980007564,-0.4075339447014396
-1.8122794121078167,0.2980940811323581,-0.506740657282053,-0.29380132443718215,-0.6288064006828724,-0.6012446349171208,1.1583801601692367,0.19934595354441106,1.1578940281726458,-0.8927848496859296,0.4501539478800697,-0.8916103420418682,0.6076649897414599,-1.295503027526654,0.60958247176765,-1.082914434718084,1.399778854823241,-1.0888983826853336,-1.1736479415603225,-0.4075339447014396
0.8902443408823598,-0.2412687482802465,-0.506740657282053,-0.29380132443718215,-0.6288064006828724,-0.6012446349171208,-1.488238479252709,-1.1253851451202752,-1.488089218414264,0.9308138328724842,1.506451866036644,0.9317419137219107,0.9757067712591955,0.6888821357763152,0.9760220355513495,1.4119673849299637,-0.21274704529265132,1.4058274972299982,-0.4230983950399629,-0.4075339447014396
-1.7429839312619149,-0.7561150854468236,-0.506740657282053,-0.29380132443718215,-0.6288064006828724,-0.6012446349171208,0.6643927574433426,-0.38942342363989396,0.6647548659831015,-0.27485461177706333,0.6614135315113846,-0.2759329569787736,-0.3436124018317048,-0.45213933312289195,-0.34226663903634924,0.05760296854959513,0.1903844297363218,0.05946749854553358,1.828550244521116,-0.4075339447014396
-1.2579155653406011,-0.1186862870501091,-0.506740657282053,-0.29380132443718215,1.5903146006688516,1.4725561805611012,-0.018896387203059167,-0.19316696457845894,-0.019276875118524727,-0.2849186221664585,-0.6061439702765047,-0.2854049167489757,-0.7116541833494403,-1.1962837693615054,-0.7131749779881429,0.9129910210003546,0.996647379794268,0.9174420075111237,1.0780006980007564,-0.4075339447014396
-0.9114381611110912,0.3716435578704405,-0.506740657282053,-0.29380132443718215,-0.6288064006828724,-0.6012446349171208,-0.7310315115706809,0.5427947569019224,-0.7308819887296734,-0.3271874658019184,-2.1377759516035373,-0.3280287357148817,0.1652103890097555,2.7228769281618583,0.16717373012635425,-0.8334262527532792,-1.4221414703795707,-0.8381058339107764,-1.1736479415603225,-0.4075339447014396
-0.14918787180616966,-1.1728954536292908,1.7686010199201339,-0.29380132443718215,-0.6288064006828724,-0.6012446349171208,0.14516512246138016,-0.045974620282382694,0.14510284561132383,-1.7079696912269424,-0.07799501119821747,-1.708566872221743,0.9736956139831423,-0.6505778494531889,0.9715532603832557,2.4455612816412984,0.5935159047652949,2.4485965158189464,-1.1736479415603225,-0.4075339447014396
-0.8421426802651892,0.6658414648227703,-0.506740657282053,-0.29380132443718215,-0.6288064006828724,-0.6012446349171208,-0.451586083021361,-0.2912951941091765,-0.4519667206525763,1.0616459679346226,-0.1836248030138749,1.0619813605621808,1.2713468908390158,0.14317621586799875,1.2709611966455465,0.5209381636270893,-0.6158785203216244,0.5214537726039284,1.0780006980007564,-0.4075339447014396
-1.188620084494699,0.8129404182989352,-0.6743974124443194,3.403660626498676,-0.6288064006828724,-0.6012446349171208,0.3290582431841582,1.03343590455551,0.3285718242323798,0.2283459076926977,0.7142284274192133,0.22844890078445332,-0.9811492583405695,0.2423954740331472,-0.9813014880737765,0.5565793324792049,0.996647379794268,0.5610525960946477,-0.4230983950399629,-0.4075339447014396
-0.6342562377274834,0.10196214316413822,-0.506740657282053,-0.29380132443718215,-0.6288064006828724,-0.6012446349171208,-0.4299515982304461,-1.0763210303549164,-0.42969591977950006,-0.8203239748822841,1.2423773864975005,-0.8205706437653572,-0.9992496738250484,1.8795132337580966,-0.9991765887461521,0.6635028390355494,0.5935159047652949,0.6666494587365667,-0.4230983950399629,-0.4075339447014396
-0.28777883349797356,-0.2903017327723015,-0.506740657282053,-0.29380132443718215,-0.6288064006828724,-0.6012446349171208,-0.47862918901000484,3.1431928394659363,-0.4784795788348099,-0.7055942564431783,1.0839326987740143,-0.7045391365803894,0.80878071734678,-0.9482356239486343,0.8106773543318757,0.5209381636270893,-0.21274704529265132,0.5214537726039284,2.5790997910414757,2.453783330202352
0.5437669366528499,1.572951677925787,-0.506740657282053,-0.29380132443718215,-0.6288064006828724,-0.6012446349171208,-0.2622843411008539,-0.7819363417627639,-0.2621346560677841,0.8019944998882252,1.8233412414836163,0.8015024668816414,0.593586888809087,-0.25370081679259504,0.5917073710952747,-0.12060287571097972,0.1903844297363218,-0.12532701107782449,-0.4230983950399629,-0.4075339447014396
-0.7035517185733854,1.3768197399575672,-0.506740657282053,-0.29380132443718215,1.5903146006688516,0.7574524510858522,0.05682430956514344,-1.1253851451202752,0.0570801564463082,-0.17824011203886897,-1.5568120966174215,-0.17884536933420872,0.521185226871172,0.04395695770285029,0.5202069684057724,2.3742789439370675,-0.6158785203216244,2.3693988688375067,-1.1736479415603225,-0.4075339447014396
0.8209488600364578,0.4697095268545504,-0.506740657282053,-0.29380132443718215,-0.6288064006828724,-0.6012446349171208,-2.62945755197348,-1.9104109813660153,-2.629202634577597,-0.45399399670829776,-0.6061439702765047,-0.45353220267005123,1.0440861186450043,-2.0892570928478413,1.043053663072758,0.8773498521482391,-1.0190099953505976,0.8778431840204044,-0.4230983950399629,-0.4075339447014396
-0.28777883349797356,0.05292915867208326,-0.506740657282053,-0.29380132443718215,1.5903146006688516,1.4725561805611012,-0.027910755865940457,0.5918588716672811,-0.027760989736839287,1.4501167689652772,-0.025180115290388758,1.4503317111404403,0.9334724684620783,0.2423954740331472,0.9313342838704107,-0.08496170685886488,0.1903844297363218,-0.08572818758710461,-1.1736479415603225,-0.4075339447014396
0.2665850132692421,1.2787537709734573,-0.6743974124443194,-0.29380132443718215,-0.6288064006828724,-0.6012446349171208,0.6445611463850033,-3.4804626538574954,0.6446050937646043,-1.1886667551341488,1.2951922824053292,-1.1876090848606635,-1.2948897934048689,0.2920051031157214,-1.2941157498403493,0.20016764395805514,-1.4221414703795707,0.20466318467817177,0.3274511514803967,-0.4075339447014396
